Cancer id,Cancer label,Population id,Country label,Sex,Type,Year,ASR (World),Crude rate,Cumulative risk,Total
11,Lung,30000,Greece,2,1,1988,7.203560567,12.56507087,,640
11,Lung,30000,Greece,2,1,1989,6.85349013,12.51671988,,641
11,Lung,30000,Greece,2,1,1990,7.479014632,13.84800592,,714
11,Lung,30000,Greece,2,1,1991,7.258084131,13.48250121,,701
11,Lung,30000,Greece,2,1,1992,7.092461968,13.40961321,,704
11,Lung,30000,Greece,2,1,1993,6.849775064,13.5735986,,720
11,Lung,30000,Greece,2,1,1994,7.069365377,13.94262544,,747
11,Lung,30000,Greece,2,1,1995,7.262822933,14.07684738,,761
11,Lung,30000,Greece,2,1,1996,7.182658969,14.22561793,,775
11,Lung,30000,Greece,2,1,1997,7.034265486,14.1867483,,778
11,Lung,30000,Greece,2,1,1998,7.37385473,15.3201522,,845
11,Lung,30000,Greece,2,1,1999,6.823263925,14.31903606,,794
11,Lung,30000,Greece,2,1,2000,7.507028224,15.60883051,,870
11,Lung,30000,Greece,2,1,2001,7.180548558,15.22522082,,853
11,Lung,30000,Greece,2,1,2002,7.354466382,15.77252047,,888
11,Lung,30000,Greece,2,1,2003,7.502618534,16.29243019,,921
11,Lung,30000,Greece,2,1,2004,7.322409673,16.39403568,,929
11,Lung,30000,Greece,2,1,2005,7.271960412,16.3185868,,925
11,Lung,30000,Greece,2,1,2006,7.412962223,16.58241984,,938
11,Lung,30000,Greece,2,1,2007,7.916042659,17.78771586,,1002
11,Lung,30000,Greece,2,1,2008,8.661710155,19.29659364,,1081
11,Lung,30000,Greece,2,1,2009,8.550465054,19.85906528,,1106
11,Lung,30000,Greece,2,1,2010,9.356182625,20.65322318,,1144
11,Lung,30000,Greece,2,1,2011,9.270386616,22.02071834,,1214
11,Lung,30000,Greece,2,1,2012,9.654045066,23.15120927,,1271
11,Lung,30000,Greece,2,1,2013,10.44726086,24.29998135,,1329
11,Lung,30000,Greece,2,1,2014,10.24721281,24.85058905,,1354
11,Lung,30000,Greece,2,1,2015,10.67667662,26.03705517,,1413
11,Lung,30000,Greece,2,1,2016,10.94984309,27.29353092,,1475
11,Lung,30000,Greece,2,1,2017,10.31117,26.72276341,,1438
11,Lung,3200,Argentina,1,1,1982,42.96926461,41.76355713,,5902
11,Lung,3200,Argentina,1,1,1983,44.75914757,43.69642631,,6269
11,Lung,3200,Argentina,1,1,1984,42.36854745,42.44516853,,6182
11,Lung,3200,Argentina,1,1,1985,42.11343705,41.84924841,,6187
11,Lung,3200,Argentina,1,1,1986,40.52515958,40.60894895,,6093
11,Lung,3200,Argentina,1,1,1987,42.25822978,42.67386266,,6497
11,Lung,3200,Argentina,1,1,1988,41.01355207,41.48133761,,6407
11,Lung,3200,Argentina,1,1,1989,40.56183577,40.9364639,,6413
11,Lung,3200,Argentina,1,1,1990,39.00146677,39.30768861,,6244
11,Lung,3200,Argentina,1,1,1991,40.21833738,40.8368854,,6576
11,Lung,3200,Argentina,1,1,1992,38.82337539,39.4247395,,6434
11,Lung,3200,Argentina,1,1,1993,38.87483385,39.2239382,,6485
11,Lung,3200,Argentina,1,1,1994,38.56285638,39.45182216,,6605
11,Lung,3200,Argentina,1,1,1995,37.40064268,38.43119518,,6512
11,Lung,3200,Argentina,1,1,1996,37.60747852,38.73331161,,6639
11,Lung,3200,Argentina,1,1,1997,36.58742156,37.89964419,,6568
11,Lung,3200,Argentina,1,1,1998,36.56621448,38.26112274,,6702
11,Lung,3200,Argentina,1,1,1999,36.65007018,38.50590535,,6817
11,Lung,3200,Argentina,1,1,2000,35.30468589,37.35737766,,6685
11,Lung,3200,Argentina,1,1,2001,32.88349289,35.1563096,,6360
11,Lung,3200,Argentina,1,1,2002,32.33865602,34.68413003,,6344
11,Lung,3200,Argentina,1,1,2003,32.34210789,34.893256,,6453
11,Lung,3200,Argentina,1,1,2004,31.52455135,34.18854437,,6392
11,Lung,3200,Argentina,1,1,2005,31.0021238,33.74544546,,6377
11,Lung,3200,Argentina,1,1,2006,31.29469276,34.5413086,,6596
11,Lung,3200,Argentina,1,1,2007,30.30826931,33.73214634,,6508
11,Lung,3200,Argentina,1,1,2008,29.72156992,33.29237586,,6489
11,Lung,3200,Argentina,1,1,2009,28.83978899,32.67286479,,6434
11,Lung,3200,Argentina,1,1,2010,28.16903393,32.13267004,,6394
11,Lung,3200,Argentina,1,1,2011,28.09931018,32.28031807,,6492
11,Lung,3200,Argentina,1,1,2012,27.15015129,31.59058134,,6422
11,Lung,3200,Argentina,1,1,2013,26.02829842,30.5945851,,6287
11,Lung,3200,Argentina,1,1,2014,25.32586731,30.12009618,,6256
11,Lung,3200,Argentina,1,1,2015,26.14567395,31.2780651,,6565
11,Lung,3200,Argentina,1,1,2016,24.69804638,29.75157646,,6309
11,Lung,3200,Argentina,1,1,2017,24.02392636,29.30932925,,6278
11,Lung,3200,Argentina,1,1,2018,22.83212545,28.21325933,,6103
11,Lung,3200,Argentina,2,1,1982,5.703506986,6.649565575,,975
11,Lung,3200,Argentina,2,1,1983,5.660177606,6.784961896,,1012
11,Lung,3200,Argentina,2,1,1984,5.840057787,7.190676981,,1091
11,Lung,3200,Argentina,2,1,1985,5.381480017,6.557688511,,1012
11,Lung,3200,Argentina,2,1,1986,5.243852976,6.492562352,,1019
11,Lung,3200,Argentina,2,1,1987,5.308011443,6.785869476,,1083
11,Lung,3200,Argentina,2,1,1988,5.868923331,7.409033313,,1202
11,Lung,3200,Argentina,2,1,1989,5.821401841,7.280494457,,1200
11,Lung,3200,Argentina,2,1,1990,5.856584648,7.165175217,,1199
11,Lung,3200,Argentina,2,1,1991,6.274691283,7.881755756,,1338
11,Lung,3200,Argentina,2,1,1992,6.179408533,7.809586477,,1344
11,Lung,3200,Argentina,2,1,1993,6.41244063,7.965896557,,1389
11,Lung,3200,Argentina,2,1,1994,6.379796708,8.289578064,,1464
11,Lung,3200,Argentina,2,1,1995,6.266314258,8.180679505,,1463
11,Lung,3200,Argentina,2,1,1996,6.471480826,8.411533997,,1523
11,Lung,3200,Argentina,2,1,1997,6.514194775,8.506361493,,1559
11,Lung,3200,Argentina,2,1,1998,7.107605745,9.440892143,,1751
11,Lung,3200,Argentina,2,1,1999,7.094094355,9.465215334,,1776
11,Lung,3200,Argentina,2,1,2000,6.78436762,9.053507441,,1718
11,Lung,3200,Argentina,2,1,2001,7.030285276,9.351051613,,1794
11,Lung,3200,Argentina,2,1,2002,7.15609338,9.54052964,,1850
11,Lung,3200,Argentina,2,1,2003,7.353656957,9.778343429,,1916
11,Lung,3200,Argentina,2,1,2004,7.824898901,10.39622394,,2058
11,Lung,3200,Argentina,2,1,2005,7.814174115,10.4823276,,2096
11,Lung,3200,Argentina,2,1,2006,8.112995285,11.07760264,,2237
11,Lung,3200,Argentina,2,1,2007,8.148557204,11.12248098,,2268
11,Lung,3200,Argentina,2,1,2008,8.373216111,11.49145596,,2366
11,Lung,3200,Argentina,2,1,2009,8.536065992,11.92365551,,2479
11,Lung,3200,Argentina,2,1,2010,8.552600662,12.09696623,,2540
11,Lung,3200,Argentina,2,1,2011,9.012894024,12.69733739,,2693
11,Lung,3200,Argentina,2,1,2012,8.975091625,12.76466018,,2735
11,Lung,3200,Argentina,2,1,2013,9.384708522,13.42009289,,2905
11,Lung,3200,Argentina,2,1,2014,9.540317762,13.79684261,,3017
11,Lung,3200,Argentina,2,1,2015,9.621052222,14.140009,,3123
11,Lung,3200,Argentina,2,1,2016,9.439531213,14.00268844,,3123
11,Lung,3200,Argentina,2,1,2017,9.447573775,14.06027408,,3166
11,Lung,3200,Argentina,2,1,2018,9.113698127,13.73546782,,3122
11,Lung,34800,Hungary,1,1,1955,21.09325237,22.88819579,,1088
11,Lung,34800,Hungary,1,1,1956,22.69754476,25.03359634,,1195
11,Lung,34800,Hungary,1,1,1957,23.56485248,26.52422947,,1270
11,Lung,34800,Hungary,1,1,1958,24.05175418,27.50317432,,1320
11,Lung,34800,Hungary,1,1,1959,27.96840173,32.53544909,,1565
11,Lung,34800,Hungary,1,1,1960,27.38081899,32.72327988,,1578
11,Lung,34800,Hungary,1,1,1961,30.27984955,36.4466595,,1763
11,Lung,34800,Hungary,1,1,1962,30.07205776,36.76328993,,1785
11,Lung,34800,Hungary,1,1,1963,32.32316663,40.1347889,,1957
11,Lung,34800,Hungary,1,1,1964,32.77005234,41.4067346,,2028
11,Lung,34800,Hungary,1,1,1965,36.18968022,46.55139538,,2290
11,Lung,34800,Hungary,1,1,1966,37.50363887,48.65476851,,2404
11,Lung,34800,Hungary,1,1,1967,39.09508662,51.48001518,,2555
11,Lung,34800,Hungary,1,1,1968,39.97805311,53.34008426,,2659
11,Lung,34800,Hungary,1,1,1969,40.93686104,54.87797691,,2747
11,Lung,34800,Hungary,1,1,1970,40.10249481,54.6132688,,2744
11,Lung,34800,Hungary,1,1,1971,43.02263073,58.74713258,,2961
11,Lung,34800,Hungary,1,1,1972,42.12255025,58.59431815,,2961
11,Lung,34800,Hungary,1,1,1973,43.19078355,60.58038735,,3069
11,Lung,34800,Hungary,1,1,1974,47.38424261,66.79684902,,3394
11,Lung,34800,Hungary,1,1,1975,47.09388746,66.93580848,,3414
11,Lung,34800,Hungary,1,1,1976,48.76093524,68.5213743,,3512
11,Lung,34800,Hungary,1,1,1977,50.19182062,71.31793052,,3676
11,Lung,34800,Hungary,1,1,1978,54.59621129,76.89601748,,3985
11,Lung,34800,Hungary,1,1,1979,56.60196933,79.92546441,,4158
11,Lung,34800,Hungary,1,1,1980,57.43356989,79.96606337,,4166
11,Lung,34800,Hungary,1,1,1981,61.04945809,84.51470358,,4397
11,Lung,34800,Hungary,1,1,1982,63.15694783,87.47480083,,4534
11,Lung,34800,Hungary,1,1,1983,64.38186254,89.21075541,,4599
11,Lung,34800,Hungary,1,1,1984,67.28215276,92.88986618,,4760
11,Lung,34800,Hungary,1,1,1985,67.46541724,92.66019753,,4721
11,Lung,34800,Hungary,1,1,1986,73.18380909,100.2780437,,5082
11,Lung,34800,Hungary,1,1,1987,75.00106948,103.5996105,,5224
11,Lung,34800,Hungary,1,1,1988,73.33780313,101.4024214,,5090
11,Lung,34800,Hungary,1,1,1989,75.11811783,102.9017905,,5145
11,Lung,34800,Hungary,1,1,1990,79.24665225,108.6727736,,5416
11,Lung,34800,Hungary,1,1,1991,80.21710907,110.3571836,,5487
11,Lung,34800,Hungary,1,1,1992,82.736084,114.3912398,,5679
11,Lung,34800,Hungary,1,1,1993,83.03625097,114.9984332,,5703
11,Lung,34800,Hungary,1,1,1994,83.92988282,117.3213661,,5811
11,Lung,34800,Hungary,1,1,1995,82.4289355,115.8573474,,5728
11,Lung,34800,Hungary,1,1,1996,83.68969264,119.0564065,,5871
11,Lung,34800,Hungary,1,1,1997,82.6520668,118.3191921,,5816
11,Lung,34800,Hungary,1,1,1998,83.49702261,120.8915059,,5921
11,Lung,34800,Hungary,1,1,1999,81.72983038,118.7985789,,5797
11,Lung,34800,Hungary,1,1,2000,80.12244451,117.7796227,,5727
11,Lung,34800,Hungary,1,1,2001,78.81330259,118.4597224,,5741
11,Lung,34800,Hungary,1,1,2002,77.27719949,117.1807564,,5661
11,Lung,34800,Hungary,1,1,2003,79.26482014,121.4467634,,5849
11,Lung,34800,Hungary,1,1,2004,78.78932202,121.8850527,,5852
11,Lung,34800,Hungary,1,1,2005,71.66379465,111.4886599,,5336
11,Lung,34800,Hungary,1,1,2006,71.84891336,113.1897263,,5400
11,Lung,34800,Hungary,1,1,2007,73.49484992,117.3635614,,5581
11,Lung,34800,Hungary,1,1,2008,73.24277922,118.0810407,,5597
11,Lung,34800,Hungary,1,1,2009,73.76630718,120.3607818,,5687
11,Lung,34800,Hungary,1,1,2010,73.58563014,121.8774089,,5741
11,Lung,34800,Hungary,1,1,2011,70.34250481,118.3438504,,5558
11,Lung,34800,Hungary,1,1,2012,72.12367549,123.0627966,,5763
11,Lung,34800,Hungary,1,1,2013,66.91340445,116.0149445,,5418
11,Lung,34800,Hungary,1,1,2014,66.24868749,117.1324952,,5456
11,Lung,34800,Hungary,1,1,2015,64.37661406,115.2641995,,5356
11,Lung,34800,Hungary,1,1,2016,65.54901919,119.5330404,,5542
11,Lung,34800,Hungary,1,1,2017,62.46042344,116.5596384,,5393
11,Lung,34800,Hungary,1,1,2018,61.57520639,115.6655708,,5341
11,Lung,34800,Hungary,2,1,1955,5.345300779,6.719270078,,341
11,Lung,34800,Hungary,2,1,1956,5.369190465,6.840439976,,349
11,Lung,34800,Hungary,2,1,1957,5.726626033,7.472914101,,383
11,Lung,34800,Hungary,2,1,1958,6.145080379,8.143423767,,419
11,Lung,34800,Hungary,2,1,1959,6.24228116,8.367361248,,432
11,Lung,34800,Hungary,2,1,1960,6.348310614,8.689382386,,450
11,Lung,34800,Hungary,2,1,1961,6.674560617,9.204218305,,478
11,Lung,34800,Hungary,2,1,1962,7.182985659,10.1207519,,527
11,Lung,34800,Hungary,2,1,1963,7.21452347,10.26641736,,536
11,Lung,34800,Hungary,2,1,1964,7.557583868,11.15520558,,584
11,Lung,34800,Hungary,2,1,1965,7.241241915,10.91322973,,573
11,Lung,34800,Hungary,2,1,1966,7.577478221,11.4290249,,602
11,Lung,34800,Hungary,2,1,1967,6.961836564,11.08669683,,586
11,Lung,34800,Hungary,2,1,1968,7.62156366,11.89494371,,631
11,Lung,34800,Hungary,2,1,1969,6.99624644,11.43941029,,609
11,Lung,34800,Hungary,2,1,1970,7.661137918,12.11229653,,647
11,Lung,34800,Hungary,2,1,1971,7.839642492,12.91546696,,692
11,Lung,34800,Hungary,2,1,1972,7.670798233,12.93578231,,695
11,Lung,34800,Hungary,2,1,1973,8.634654568,14.71880949,,793
11,Lung,34800,Hungary,2,1,1974,8.651090975,14.74529765,,797
11,Lung,34800,Hungary,2,1,1975,8.003252289,13.91354217,,755
11,Lung,34800,Hungary,2,1,1976,8.92008379,15.09389946,,823
11,Lung,34800,Hungary,2,1,1977,8.396101657,14.7568952,,809
11,Lung,34800,Hungary,2,1,1978,9.607317967,17.03863761,,939
11,Lung,34800,Hungary,2,1,1979,9.331506324,15.86798989,,878
11,Lung,34800,Hungary,2,1,1980,10.3188292,17.89135905,,992
11,Lung,34800,Hungary,2,1,1981,9.925782379,17.37061865,,963
11,Lung,34800,Hungary,2,1,1982,10.92584033,18.74327854,,1037
11,Lung,34800,Hungary,2,1,1983,11.3928891,19.74974587,,1089
11,Lung,34800,Hungary,2,1,1984,11.38751882,20.10052447,,1104
11,Lung,34800,Hungary,2,1,1985,11.74774479,20.37884175,,1115
11,Lung,34800,Hungary,2,1,1986,12.47005563,22.34293768,,1218
11,Lung,34800,Hungary,2,1,1987,13.66933076,23.96883389,,1302
11,Lung,34800,Hungary,2,1,1988,13.82119427,24.13694717,,1307
11,Lung,34800,Hungary,2,1,1989,14.70623297,25.86222377,,1397
11,Lung,34800,Hungary,2,1,1990,15.70174574,27.66361489,,1492
11,Lung,34800,Hungary,2,1,1991,15.93823024,28.19507206,,1520
11,Lung,34800,Hungary,2,1,1992,16.79925522,29.73629799,,1604
11,Lung,34800,Hungary,2,1,1993,17.98101,32.0934603,,1733
11,Lung,34800,Hungary,2,1,1994,17.33611533,31.34411097,,1694
11,Lung,34800,Hungary,2,1,1995,18.64536466,33.72617638,,1823
11,Lung,34800,Hungary,2,1,1996,20.14373089,36.78829144,,1987
11,Lung,34800,Hungary,2,1,1997,19.49806693,36.10260929,,1947
11,Lung,34800,Hungary,2,1,1998,19.85741275,36.73471663,,1977
11,Lung,34800,Hungary,2,1,1999,20.69235888,38.84747042,,2086
11,Lung,34800,Hungary,2,1,2000,21.17672656,39.13746039,,2097
11,Lung,34800,Hungary,2,1,2001,21.40110624,40.41459653,,2161
11,Lung,34800,Hungary,2,1,2002,22.38662382,42.68885038,,2278
11,Lung,34800,Hungary,2,1,2003,22.82079165,44.16703175,,2352
11,Lung,34800,Hungary,2,1,2004,22.8437783,45.32078003,,2408
11,Lung,34800,Hungary,2,1,2005,22.02213929,42.17136291,,2235
11,Lung,34800,Hungary,2,1,2006,22.36963077,43.91752663,,2321
11,Lung,34800,Hungary,2,1,2007,25.12372284,48.85317457,,2574
11,Lung,34800,Hungary,2,1,2008,26.07263934,52.03829013,,2733
11,Lung,34800,Hungary,2,1,2009,26.41880335,52.84194527,,2766
11,Lung,34800,Hungary,2,1,2010,27.17362399,55.72265109,,2907
11,Lung,34800,Hungary,2,1,2011,27.57169248,57.22028656,,2975
11,Lung,34800,Hungary,2,1,2012,28.4065283,60.46642328,,3133
11,Lung,34800,Hungary,2,1,2013,28.4164096,61.44657992,,3173
11,Lung,34800,Hungary,2,1,2014,29.20139443,63.66793355,,3277
11,Lung,34800,Hungary,2,1,2015,29.57914762,66.20272142,,3397
11,Lung,34800,Hungary,2,1,2016,28.47103063,65.29733153,,3341
11,Lung,34800,Hungary,2,1,2017,29.24044508,67.54842146,,3447
11,Lung,34800,Hungary,2,1,2018,28.15414478,66.28841275,,3374
11,Lung,35200,Iceland,1,1,1951,6.319524221,6.885914174,,5
11,Lung,35200,Iceland,1,1,1952,0,0,,0
11,Lung,35200,Iceland,1,1,1953,7.542266112,6.598830687,,5
11,Lung,35200,Iceland,1,1,1954,6.761687509,6.447536396,,5
11,Lung,35200,Iceland,1,1,1955,9.102001571,8.818119977,,7
11,Lung,35200,Iceland,1,1,1956,9.04371973,8.615384615,,7
11,Lung,35200,Iceland,1,1,1957,8.835657969,8.420951327,,7
11,Lung,35200,Iceland,1,1,1958,6.803692076,5.882145336,,5
11,Lung,35200,Iceland,1,1,1959,13.3808636,12.66318237,,11
11,Lung,35200,Iceland,1,1,1960,10.38778703,10.14461715,,9
11,Lung,35200,Iceland,1,1,1961,9.486254779,8.834605148,,8
11,Lung,35200,Iceland,1,1,1962,13.51204898,12.99460724,,12
11,Lung,35200,Iceland,1,1,1963,10.66504206,10.62913872,,10
11,Lung,35200,Iceland,1,1,1964,14.08210804,13.58326542,,13
11,Lung,35200,Iceland,1,1,1965,10.43910166,9.258687735,,9
11,Lung,35200,Iceland,1,1,1966,11.19195679,10.14528042,,10
11,Lung,35200,Iceland,1,1,1967,20.41890144,20.04228923,,20
11,Lung,35200,Iceland,1,1,1968,16.04028823,15.85005845,,16
11,Lung,35200,Iceland,1,1,1969,11.67070511,12.73086942,,13
11,Lung,35200,Iceland,1,1,1970,17.25227742,16.44816409,,17
11,Lung,35200,Iceland,1,1,1971,10.138201,9.551189601,,10
11,Lung,35200,Iceland,1,1,1972,19.31860404,20.72968491,,22
11,Lung,35200,Iceland,1,1,1973,14.16099133,13.94453792,,15
11,Lung,35200,Iceland,1,1,1974,14.19779986,15.6047769,,17
11,Lung,35200,Iceland,1,1,1975,19.50169701,20.87417411,,23
11,Lung,35200,Iceland,1,1,1976,16.04251928,17.07865169,,19
11,Lung,35200,Iceland,1,1,1977,23.58274154,24.95276797,,28
11,Lung,35200,Iceland,1,1,1978,20.92963353,22.10374614,,25
11,Lung,35200,Iceland,1,1,1979,25.73449384,26.30771254,,30
11,Lung,35200,Iceland,1,1,1980,15.29503474,19.11996037,,22
11,Lung,35200,Iceland,1,1,1981,33.60902787,34.42044574,,40
11,Lung,35200,Iceland,1,1,1982,29.8256748,32.34978632,,38
11,Lung,35200,Iceland,1,1,1983,27.37908835,29.46375958,,35
11,Lung,35200,Iceland,1,1,1984,20.43413711,23.30556087,,28
11,Lung,35200,Iceland,1,1,1985,31.66896457,34.57160025,,42
11,Lung,35200,Iceland,1,1,1986,24.15246436,27.68301321,,34
11,Lung,35200,Iceland,1,1,1987,27.528585,34.63635851,,43
11,Lung,35200,Iceland,1,1,1988,30.44504236,35.06926179,,44
11,Lung,35200,Iceland,1,1,1989,26.5121699,33.1290376,,42
11,Lung,35200,Iceland,1,1,1990,30.32079621,36.70240596,,47
11,Lung,35200,Iceland,1,1,1991,35.24077686,45.621849,,59
11,Lung,35200,Iceland,1,1,1992,27.3510949,32.93050897,,43
11,Lung,35200,Iceland,1,1,1993,29.72950304,37.17641346,,49
11,Lung,35200,Iceland,1,1,1994,22.95668117,33.07648938,,44
11,Lung,35200,Iceland,1,1,1995,29.12480402,36.50532307,,49
11,Lung,35200,Iceland,1,1,1996,34.27303885,45.04471242,,61
11,Lung,35200,Iceland,1,1,1997,36.06010978,48.30387529,,66
11,Lung,35200,Iceland,1,1,1998,29.48019327,40.62386652,,56
11,Lung,35200,Iceland,1,1,1999,32.80401329,43.86059521,,61
11,Lung,35200,Iceland,1,1,2000,26.22228722,37.05313562,,52
11,Lung,35200,Iceland,1,1,2001,30.51361836,40.26276754,,57
11,Lung,35200,Iceland,1,1,2002,25.13596868,35.01179898,,50
11,Lung,35200,Iceland,1,1,2003,25.97198079,40.22916753,,58
11,Lung,35200,Iceland,1,1,2004,23.03368246,37.02611713,,54
11,Lung,35200,Iceland,1,1,2005,34.1172238,49.35567185,,73
11,Lung,35200,Iceland,1,1,2006,28.34182295,39.21464368,,59
11,Lung,35200,Iceland,1,1,2007,31.26050284,48.24398417,,74
11,Lung,35200,Iceland,1,1,2008,24.41458147,39.63510136,,62
11,Lung,35200,Iceland,1,1,2009,24.38234581,39.57783641,,63
11,Lung,35200,Iceland,1,1,2010,27.27984418,43.99499325,,71
11,Lung,35200,Iceland,1,1,2011,25.75206322,44.19780975,,72
11,Lung,35200,Iceland,1,1,2012,24.21439985,40.89055977,,67
11,Lung,35200,Iceland,1,1,2013,23.36659329,40.13475548,,66
11,Lung,35200,Iceland,1,1,2014,22.12940512,40.61270632,,67
11,Lung,35200,Iceland,1,1,2015,15.83488797,28.97063705,,48
11,Lung,35200,Iceland,1,1,2016,23.27638164,44.40603922,,74
11,Lung,35200,Iceland,1,1,2017,21.55794275,38.14951032,,64
11,Lung,35200,Iceland,1,1,2018,19.03797879,37.28031244,,63
11,Lung,35200,Iceland,2,1,1951,0.8196721311,1.382552191,,1
11,Lung,35200,Iceland,2,1,1952,3.772702071,4.075920818,,3
11,Lung,35200,Iceland,2,1,1953,2.629459401,2.665174169,,2
11,Lung,35200,Iceland,2,1,1954,7.479835885,7.831466834,,6
11,Lung,35200,Iceland,2,1,1955,0,0,,0
11,Lung,35200,Iceland,2,1,1956,2.664565826,3.752439085,,3
11,Lung,35200,Iceland,2,1,1957,6.616811173,6.122948812,,5
11,Lung,35200,Iceland,2,1,1958,2.21116639,2.398282829,,2
11,Lung,35200,Iceland,2,1,1959,6.709187014,7.048375349,,6
11,Lung,35200,Iceland,2,1,1960,12.36622068,13.81422174,,12
11,Lung,35200,Iceland,2,1,1961,2.620460647,3.3848584,,3
11,Lung,35200,Iceland,2,1,1962,2.721296031,3.319869418,,3
11,Lung,35200,Iceland,2,1,1963,2.968452055,3.259133722,,3
11,Lung,35200,Iceland,2,1,1964,10.73043855,10.67931097,,10
11,Lung,35200,Iceland,2,1,1965,6.024957411,7.359976448,,7
11,Lung,35200,Iceland,2,1,1966,8.714656895,9.333872624,,9
11,Lung,35200,Iceland,2,1,1967,8.74413875,9.219800033,,9
11,Lung,35200,Iceland,2,1,1968,7.312372275,8.103481458,,8
11,Lung,35200,Iceland,2,1,1969,10.87383361,12.01718457,,12
11,Lung,35200,Iceland,2,1,1970,5.294359551,5.936597143,,6
11,Lung,35200,Iceland,2,1,1971,11.25454685,11.71920778,,12
11,Lung,35200,Iceland,2,1,1972,11.99002271,13.48747592,,14
11,Lung,35200,Iceland,2,1,1973,9.132367325,9.502632229,,10
11,Lung,35200,Iceland,2,1,1974,9.657253894,10.31633639,,11
11,Lung,35200,Iceland,2,1,1975,11.79365497,14.82923212,,16
11,Lung,35200,Iceland,2,1,1976,9.508494335,11.0065489,,12
11,Lung,35200,Iceland,2,1,1977,14.15533856,17.26409523,,19
11,Lung,35200,Iceland,2,1,1978,11.33269757,13.50828058,,15
11,Lung,35200,Iceland,2,1,1979,16.70200977,17.84614836,,20
11,Lung,35200,Iceland,2,1,1980,20.96142882,27.38685254,,31
11,Lung,35200,Iceland,2,1,1981,22.60893611,27.95858634,,32
11,Lung,35200,Iceland,2,1,1982,25.96963633,30.22269811,,35
11,Lung,35200,Iceland,2,1,1983,20.07595387,26.4435175,,31
11,Lung,35200,Iceland,2,1,1984,17.2741627,21.90857384,,26
11,Lung,35200,Iceland,2,1,1985,17.60781126,21.64862614,,26
11,Lung,35200,Iceland,2,1,1986,20.84947136,25.51104381,,31
11,Lung,35200,Iceland,2,1,1987,20.50922133,28.47612074,,35
11,Lung,35200,Iceland,2,1,1988,28.24015376,37.01051581,,46
11,Lung,35200,Iceland,2,1,1989,23.44398272,32.63110142,,41
11,Lung,35200,Iceland,2,1,1990,21.84798167,27.56187641,,35
11,Lung,35200,Iceland,2,1,1991,22.30957779,30.39940137,,39
11,Lung,35200,Iceland,2,1,1992,29.96461061,38.58709493,,50
11,Lung,35200,Iceland,2,1,1993,23.84432053,35.15583205,,46
11,Lung,35200,Iceland,2,1,1994,27.7204264,39.35964879,,52
11,Lung,35200,Iceland,2,1,1995,21.36670533,30.73463268,,41
11,Lung,35200,Iceland,2,1,1996,25.90505059,38.59771531,,52
11,Lung,35200,Iceland,2,1,1997,26.63598635,36.74471244,,50
11,Lung,35200,Iceland,2,1,1998,23.87812904,35.65088327,,49
11,Lung,35200,Iceland,2,1,1999,25.17398308,36.74589851,,51
11,Lung,35200,Iceland,2,1,2000,26.18039073,39.25767309,,55
11,Lung,35200,Iceland,2,1,2001,23.85338032,34.66817603,,49
11,Lung,35200,Iceland,2,1,2002,23.0424766,33.67948358,,48
